id,predicted_price
5406500440,666839.2107
8078390150,687039.4883
8945300090,206670.3765
8819901030,836918.1913
3179100220,823249.6817
2126079046,364599.0921
2621750350,324444.6449
4014400190,475022.6189
7853420110,612752.5053
2114700368,283299.4356
3438501081,254092.4231
6850700670,741888.9807
3352402272,256014.9528
4157600150,613314.7194
8151600941,303784.0234
5160300030,579231.3029
3820350120,316112.6082
7338000800,193074.9255
3359500110,805198.5194
8016300240,590716.4336
7203120050,816417.0513
3322049201,238743.1323
7231502505,236865.6745
8106100105,3984572.806
3895100039,892957.8025
1001200035,211373.0934
2724201202,211356.7916
4038100110,523206.9516
8827900015,636430.4625
2644900109,374944.243
302000375,220388.0018
1604600095,374618.0936
2600040160,661038.6672
2129700525,299194.3681
603000555,339948.0541
4083302225,913685.4939
7298000090,422252.4479
2484700015,509456.8398
8945100320,203957.5113
5112800042,430548.9781
8091411100,285475.7023
7375100070,449037.9853
7577700061,512885.8503
7923700030,438676.3196
4235400186,393540.8313
1498303700,666756.7653
3876312350,423065.4932
3797001815,432626.3565
868002015,1366033.71
597000550,417498.7301
8956200530,438855.7951
2207100165,482543.5727
7942100180,225706.945
2468800040,349265.8624
9842300036,384695.0247
5700003985,2032436.049
2988000070,367006.5821
8857320260,489034.6525
2600040130,553454.4793
6632900452,651038.5491
7518505910,537969.1877
1672000170,636669.1002
2597800010,586499.5226
8562790720,738228.175
4219401080,1870167.497
7000100711,757995.2581
7954000125,499933.7553
5700003640,1991433.83
5700000275,702743.1903
4019301205,471789.1819
8943600360,272401.3928
2954400400,1158750.481
1321400060,264657.3353
2255500123,655213.58
2781260070,407413.7644
1313000220,700477.2248
1125069153,1641519.18
8899000310,262896.914
4139450360,878436.3931
5511600315,567422.3112
3575302575,522167.6931
3226049054,496205.77
274100090,303625.7443
1545802080,247939.6971
6669020500,291645.7448
3307700405,546815.8839
3760500407,1669784.65
7853270100,698706.142
9320350020,544897.1312
7715800430,487433.6447
6791400100,373305.2309
7708000010,408965.4881
1448800010,295851.619
1782500035,337814.5172
3449500050,512180.2119
2856100515,845836.2905
1245000461,991819.788
1219000043,327819.0942
5409800110,377397.8
2680700010,627924.444
8143100350,396017.6541
2597150270,289430.5109
2966800010,346837.5904
8854000010,581143.9008
2207200635,447174.8619
1722059222,307229.3332
9358002305,371855.8242
6392001950,474656.58
3630080070,403830.7542
3797001702,1064238.24
8127700440,699197.9647
1446400785,209358.1758
5016002275,959048.55
2818100060,1031467.987
6431000748,390976.6017
7972600450,327845.352
8078570380,316781.3255
7889601320,191286.2028
1762600280,1050335.16
3026059085,1252541.206
3475000080,679016.0288
1370802620,687481.4214
5151600285,287620.1705
2722049218,333946.7684
7696300080,378949.5988
4168100020,229272.6389
1474000050,441947.009
2473480350,325736.7185
1139600270,291927.0512
6699940120,358684.4354
7016100120,422692.6523
6752510010,772215.3997
7915100490,604336.4616
984210170,308481.3176
6159400030,417798.9051
3013300968,376151.9226
6404600006,233466.6341
2770602170,454472.9855
1922059401,224137.8883
291300010,368599.8588
3856905185,524253.2001
7304300905,306845.906
3416600185,589235.6292
1786810040,714890.1901
4354700010,396909.6926
3902100175,811811.0929
4305600360,425883.0004
3622069114,613494.6525
4376700570,573010.959
6795100589,561453.9156
3344500085,451003.6031
2206500105,410754.7497
8731900880,351735.2622
1682000160,200290.2907
5104200380,261011.5011
1982201595,584045.8004
795002190,211900.1295
7228500375,537080.3152
9412200280,440619.0145
5071401000,844264.6323
597000566,294346.4883
8151600101,171018.6461
2028700265,478279.6409
1670400090,147078.6922
7851980100,1159244.209
5595900345,419614.5441
4046700300,370434.6166
4324210120,285053.0838
2616800050,533473.7258
1525079069,624784.5758
9828201020,550138.5302
2723069146,651138.927
9468200100,588782.4051
2883200961,579961.5302
1137300690,680955.4311
2473100280,344178.3845
723049448,245446.389
3066410810,663247.7856
5700003280,841319.3086
9268200440,440599.6317
4053200410,322081.2102
1234000704,1249308.187
2473372170,441787.8989
2523039239,258941.447
4324500490,208011.9154
238000244,446835.0655
1105000571,387752.6112
1771000430,315970.189
666000142,844347.8922
3389900800,449361.5944
3578700017,614919.2972
3629970190,755325.1641
255450250,330532.4367
1154100205,299867.2128
3629890190,1024814.586
3905080870,523461.2565
8155820110,304720.0177
5135000170,694689.7943
2464400435,601075.0895
9482700080,578197.38
318900080,472788.0086
9477001410,400106.1172
825079019,634394.6926
1471701200,405936.1007
5606000120,842594.8203
7853350220,583003.4423
1776460110,441915.9543
3904920980,679202.6685
8087800430,566719.9426
3298200320,438168.2064
9122500080,282262.3613
7893804845,312637.0617
1370803730,618710.3155
8001450170,297065.3814
5561400260,658083.6526
7308600010,705647.5775
3524039060,284531.2243
7300400150,349592.5765
207700050,557922.7764
5595900355,230241.8945
2652500285,828947.0282
6744701310,1792068.653
525069127,1299111.005
3334000050,443239.1217
8682220390,688576.8875
4038700380,573195.6802
8073000265,345344.5271
9521100960,735081.0044
5634500688,718123.6862
6813600440,442905.3247
1072010350,502020.9619
7853301700,625749.6685
5141000571,261302.0596
2013802060,633096.846
7852070210,1216177.333
1402970070,327464.2134
2310040020,359437.7741
646910560,248611.0347
6647400090,451945.535
8682231110,560618.7515
4376700330,620017.6612
8069000075,782313.7903
7147600220,225276.8824
4142450330,273547.6638
5101404698,463037.5448
6154500070,969780.508
1592000640,598028.2326
3756900027,535095.87
7203220130,901160.8799
643300010,522302.7129
8651720150,494805.9731
4139400910,763165.2737
5054800110,337303.5524
8835200330,405799.7185
7682200340,259520.4266
7203600745,449095.6847
1895000260,227094.176
7922750020,555014.0089
5437200050,377057.8378
8732160250,261930.2711
1442870440,509611.6285
1471700410,355270.901
3204800330,392326.3815
1923000160,962071.3396
2719100013,361009.2543
3814900380,366765.2895
326049038,493813.0198
1068000110,1010095.827
8835800010,1056353.856
1560920200,474701.2879
1668500090,676208.8579
2597530070,869561.4013
1139000035,607238.5904
8032700072,522870.0595
7732300390,692573.687
5130000080,466663.1515
9276200890,463793.7839
342000036,456847.6632
5126300060,459023.4524
2331300505,706206.9544
8651410090,184420.7748
200800330,444695.6597
7520000616,318208.968
7170200110,487152.3461
3021059155,210387.3047
3582900280,910366.3492
7340600845,220960.1596
3905040060,515602.4399
3224800120,308600.0442
6021503740,502450.7683
2570300130,456138.5222
8121100395,420899.4756
3356404198,250674.5541
3630090050,788476.7775
923000413,459987.4753
9201300020,1538715.63
1777600210,660217.687
7738500731,2922735.389
686900010,989503.0643
7967000160,338852.2373
3413700130,530759.4111
7852190290,579745.0268
1180007375,608221.7211
3353404510,284131.3201
7802900380,329876.3494
8021700715,627674.432
3205100080,452194.3164
4477000290,559040.4961
1118001645,1349952.807
7979900806,306485.1663
7228500415,613670.2726
7212660640,320996.8243
3826000735,199838.5881
7714000250,437400.1172
4400200057,667784.6516
2487200279,612086.2271
7140700690,294442.2379
3304300080,570190.6868
2887950110,259669.2263
3760500222,784563.0911
9269200786,362975.1472
3734900110,243124.469
5045700400,550264.7334
2140950130,464365.2638
2612000200,351195.4579
8563300085,421946.4031
2425059173,662735.329
8091410930,288210.6855
9422400035,685902.2707
1112000100,610559.4807
1323089056,418858.2552
5015000596,888922.5125
1535204165,489258.7172
1438000430,469988.0428
3222059130,526030.8903
1982200330,619152.2821
6624010010,232198.3365
2303900035,3169836.488
259600620,535138.0566
6072500490,488780.2307
123039633,340362.3364
8562780090,328194.1285
5249802240,588881.805
6071200400,532131.093
826069002,342693.4135
2625079030,679173.2542
6742700210,1198729.389
9253900408,1741524.634
2560803085,246893.5432
1237500540,345569.7212
425069020,1177802.493
9185700440,2831124.096
8656300345,369596.7944
4245400045,246759.9779
9834201370,387155.3686
7853300770,430115.117
9551201295,517627.098
898000220,232975.1323
3834000720,343680.6669
1245500690,772203.6567
4083304190,606081.5155
4178300080,766140.394
2960900045,599527.0148
1446801030,259004.0255
7855800910,751562.84
7853310150,593222.4174
8732131090,278769.0596
7967600285,511797.4972
8651520510,566239.0776
5379802650,226716.7662
1425059174,480535.9073
627300105,881494.189
3124089049,538266.5072
1778350270,714604.6463
8691500410,367273.4882
9169600043,566848.7887
100300500,318018.0139
3221069054,715266.6507
4443800385,565217.3163
7922710450,705000.8958
7880020030,669527.5563
3288020050,336514.9803
4136980090,736095.4269
1687000240,301038.597
7812801785,226484.6147
1126059144,676492.5259
792500260,396202.9515
3222049055,771983.6408
8635750090,678450.7919
2767601280,795452.1688
5347200162,235073.3053
7503800210,281353.0896
3394100020,1171391.99
7663700783,430107.0757
9454200030,423828.6058
3791500050,291586.0444
582000185,612317.9339
3211230260,428444.3704
323059103,368563.5317
7297700055,347393.2293
1545805460,258953.7235
2341800195,299779.2059
6648700150,276095.1264
3860900035,1809784.609
1980200236,599476.1767
1180002745,299039.8653
3275890310,689776.7571
6840701100,532973.2453
8651402750,193475.2693
1588600045,411509.5292
2422029094,290782.6457
1702901500,350064.5529
3755100005,473593.9622
3624039074,301075.744
7950302995,423030.9869
5273200060,618467.0685
8025700460,262549.0699
280610020,876584.3053
3333002450,318125.5249
7379600240,541167.0449
4058802300,289341.0023
302000065,183953.2706
9527000180,518385.1275
3626039403,361971.4007
9510900360,251767.5765
2310040230,362884.0051
7308900490,604759.4166
2206900065,345604.4409
324059161,1039229.48
7345310100,260141.6244
2422049107,323949.8332
8146100095,698463.6351
87000283,359534.6999
7937600010,338696.353
2618300350,239614.6609
224069102,512974.286
7129302095,205593.3526
7352200025,1241897.622
6163900333,350354.7879
3528960020,696272.2406
1687000220,300776.1433
4141400030,596203.8061
1822500160,359925.1015
5467910190,357392.9176
9331800580,290440.8074
2407000405,198669.8731
5466700290,277440.2112
3026059361,468209.3877
1523069096,455646.64
3876312010,454368.0466
8832900135,723225.6861
9238900616,624860.6518
4142450040,289430.8524
9282800065,269952.4138
5379800862,326396.8607
2459950010,278180.3411
4435000520,209136.9942
1552800010,307335.1533
7549800543,298206.4465
9828200460,434875.8856
6345000160,984840.5586
7129304105,362088.7651
4302201005,312061.0481
2450500110,715632.0291
5166700050,552920.655
1085623710,395367.4402
1123049129,264882.2185
8566100200,953484.6004
1774000780,459233.4539
9492500170,838519.6367
686530530,566289.8094
4022907770,567263.3189
6052400975,262490.6034
3438502501,422602.3097
3758900023,1269994.2
1645000580,280819.3563
8099200030,240267.6117
7635801371,520279.618
3456000310,815245.9346
2025059150,918900.1815
2624039114,481369.7609
3348401095,280501.9402
6633900170,529758.2739
2600000510,694470.8436
9414700020,328948.7525
3204800520,393273.8422
1844500025,341531.5247
4137010590,396354.013
8564950280,530763.4199
1338800491,890573.4171
4058801702,756111.4522
461004720,562531.3386
3123059107,652680.3058
6819100380,566601.7509
1193000390,949050.4069
3450300270,334747.1684
3110800040,261838.6736
1437910090,511020.0059
3645500050,441069.7993
4338800600,256823.2088
2114700530,348720.3498
6381500450,357800.6041
9206950200,282924.0141
4232900940,802052.3848
1025049174,1093467.263
7774200070,604784.0265
1231000310,483285.1007
8155870200,306765.5779
7935000625,1031878.043
2426049079,324780.9456
4037500230,507974.3033
2331550120,318065.6544
7974200765,522370.9564
686200510,601218.2867
4024100670,474424.6379
3834500195,497543.938
3526059115,560851.5123
7950304075,349331.8254
1386800054,307554.3927
9834200165,530788.962
6147650300,328875.3798
6891800360,543622.5392
9170500060,572245.5362
65000260,750862.0221
7784400130,551797.943
7941140070,361314.7645
2122049096,187768.1243
6003000851,328285.1124
7203220050,984741.5937
8898700960,302692.2509
5245600105,206765.3925
3530470190,179055.2402
7883603965,292536.3617
4022902505,509331.1435
3211100240,346545.1517
5119010090,579621.6174
3821000100,246682.2526
7301300050,380227.9663
2171400197,339932.2124
9471201175,1529168.639
2473450200,386959.1572
2258500045,414480.8116
1139000400,471016.0202
3298701025,213167.5009
1498302774,292909.4514
9276200190,616754.9243
2909300240,661755.1659
1250200693,558894.3667
3101500010,328131.1214
2557000630,269507.361
1324300091,386252.2891
2826049260,460811.8045
3342100421,656881.4538
3524049083,397914.1454
9103000393,1371004.159
3121059033,280973.7918
7853240200,585053.9417
7950700120,285450.0971
1822059057,147906.3908
1219000473,302294.272
9272201385,710294.8033
1336800185,1199417.282
9268851630,437599.33
2788400315,239711.7712
3529000930,559900.343
5631500967,442213.1197
2188201010,246243.8201
8562970040,718906.6391
4415600030,373847.9773
2473251170,282281.08
7511200020,570267.0023
1163400020,273903.3755
5412400180,240785.3614
255450400,351509.3181
1687000210,301313.9076
6749700004,296576.3227
2738650030,556857.1183
9136100420,722078.0869
1924069115,898924.5274
714000155,620315.6838
904000045,754330.531
3395070640,278740.5075
6308000010,631392.1373
2695600130,345861.989
3626039279,371795.7278
1623089039,271621.6083
3438501327,307758.6846
8118600025,410291.6762
7625703435,862397.6365
1807900300,634984.9328
1862900360,299268.3589
2768100186,500649.2467
2524059269,959763.846
1126059108,947817.0995
7856610130,817992.7514
7203000200,246862.349
3630120700,763378.2801
1612500090,215849.8935
3586500620,863172.7796
5207200360,475802.2173
6675500035,421950.0832
1781500385,374476.1413
1150900080,820204.9926
9541600355,838738.4226
7525530670,752161.6119
844000375,329176.8111
9578140180,351548.8092
9558041130,346074.6857
1788800910,196094.9274
9550200225,538895.032
8643200055,249537.4178
6143000020,272403.633
8941100095,1074651.459
3630010020,418001.8847
2895800610,323228.4067
822039084,852191.2896
5423600080,595217.3603
3992700775,449844.7746
3816700150,424530.1502
4083302485,731252.5138
5127000810,334866.0194
1725059182,1180373.299
9485930120,365099.0004
293850040,570612.575
8731981940,312856.3532
3330501545,295734.4965
1026069061,709516.3296
8121200710,508497.3329
3764390100,450787.0406
9493200010,344257.7624
2902201301,647761.8968
3444120130,450435.4738
5256500025,457442.3939
4022902715,548073.5664
871001500,705714.5816
2329700440,194785.9671
1773100275,242841.8388
7852160070,957433.7341
2141330560,614187.7995
2505500009,700093.0905
8647800150,328276.2264
4337000200,245166.0448
9264901680,223538.322
1773101050,304764.5686
9320990120,325834.8422
8856960280,317175.983
5589300585,303449.0913
7935000595,929482.0237
7203150080,664557.0373
5616000030,309390.706
825059178,3656092.884
6666830390,767951.0878
8732900840,641714.8425
2095800520,495683.9913
1771000760,346956.3945
1901600090,376507.1734
8857600680,224697.8094
4038700830,607730.5734
8956200070,404623.3199
8081500050,2114791.015
567000755,422649.272
424069264,741598.728
1564000410,830139.4896
2817100910,321711.2404
3303960080,904533.6823
3340401535,196029.233
1622059095,291435.4853
3278601940,366123.7202
7202380120,458756.0812
745500010,766518.9511
6608500220,407862.3079
8024201055,395958.3839
8929000140,441671.6794
859000160,313874.3557
8673400061,422655.5867
1269200229,850954.9176
6705850300,753274.7089
3395040550,282729.0047
1697000370,210416.7301
5245600120,249697.2311
8892900180,224014.7467
1794500360,797876.6637
2025049192,562036.5471
1930301325,869700.718
4217402162,1523079.613
8126300410,522714.4232
3345700215,657572.3269
2887701420,428621.7192
2887701251,436273.1638
4036100175,658667.7467
6762700515,1016406.585
3192000085,193603.2582
226059096,1346135.201
9238900855,441944.8586
6706200130,298948.1103
2744000010,273170.8751
7202271060,696059.957
7923200150,559833.8704
162500030,317371.6826
2571910210,274005.9956
1523059105,327086.7707
6052401215,252734.2832
6626100260,735024.0133
8925100115,1463459.039
5459500165,790554.2416
7686202635,191891.9811
1118001370,1257765.367
122029066,422111.2142
8039900130,343536.3716
3262300235,1272452.052
8860500300,334613.5864
8956000250,551304.8757
1646501920,532430.1442
9284801500,439790.0268
1442880380,465269.204
1311500020,247014.4515
254000695,363700.531
9477101280,405485.2415
9510970530,622272.8886
6891800500,564765.6625
9407000230,305961.101
7202340590,688394.3347
8151600590,328228.1647
9407001600,301740.559
1771000690,320183.5995
1525069134,1049596.256
8645540040,294628.6546
9414500200,434562.09
7883607645,211664.3349
3845100140,324980.9894
2726049164,459383.0485
4340610040,299317.4396
1245003006,1197971.379
1105000373,240219.9442
6083000123,193432.273
1777600450,631786.0564
9558000100,429025.0058
2473002060,326026.1903
943100689,349369.4985
7544800395,435789.9855
1931300090,683139.3741
7936000252,539928.3424
7987400316,244591.9062
5152700060,568688.5595
1721801025,203210.4843
3438501450,293316.4237
9222400510,383279.6218
1796700160,270573.2415
323059208,361930.9156
3392100050,191836.202
4038500210,695588.9111
6324000090,389497.1581
7549802535,420441.1363
3343900326,471137.6958
5701700640,810951.3804
5249803185,503865.7305
8838900032,806334.8761
1237500577,927006.115
8642600090,316387.7763
3303100075,471021.1546
2133020020,381982.8338
7950302890,481457.2383
2770601734,643336.7842
2538410140,350018.2479
8159600360,590063.9441
917000300,398529.2193
2391600330,359359.9535
9285800585,499705.8364
2005950050,254640.5632
6450301835,345005.5542
2473480520,332847.1779
2818600010,1148743.411
952006728,332074.8303
3422049088,289391.4464
3629870420,1079249.408
1079350090,319215.4451
1509500060,393597.0431
4039000050,514922.3328
5288200230,633984.0096
626400020,747759.4831
5457300095,1817912.967
5000500055,222042.9067
324000530,474041.7335
6713100031,411866.1395
3316500200,536830.8354
3124059006,1387797.826
1125079111,1330276.013
7852020300,473554.0938
123039364,232282.7108
7883603190,273525.4878
9828700900,622077.909
6821100015,687286.7407
9522100375,725849.9348
2420069201,242759.9809
7504110330,726796.4587
475000510,563156.0812
2425059074,883754.4359
7518503685,475545.0623
5466400550,219715.319
7852150720,423171.8589
3066400140,605344.5189
3298400470,518072.7881
2902200874,715647.181
9500900110,207560.8406
8835200160,339386.3603
6056100295,281767.9623
1858600042,336872.227
7224500010,286900.1574
5457801925,821065.7357
7575620750,261949.9258
2391600735,498245.0593
6192400180,796098.1187
5249803870,537714.3096
3575302880,408687.2839
7225000045,207568.7596
5561720180,268555.5828
1972200428,507759.9053
892000025,178967.9732
2944510080,280895.2023
2428100100,811990.4654
6647400250,467064.492
121059038,381015.9516
6398000191,602907.0298
526059103,330974.5716
8856960720,299226.7158
3832500260,248917.7481
1623089025,497054.5471
3625710080,1187342.899
6446200060,725194.2184
5706200370,492722.4146
5515600088,227543.9781
8029500360,336546.9425
6700390150,245183.2489
642500080,429882.392
6150700264,362327.5415
2473371780,376168.1558
3905120540,598354.4774
2652501215,761754.5801
3176100110,739982.065
7574910650,803345.785
6385800030,289177.7226
4443800960,518907.8698
8731951490,276396.1288
3380900125,343341.8914
9828701508,639654.645
6699950310,363519.4721
3321049112,403851.0655
1824079052,1071925.418
8032700140,891121.9598
8679600150,514223.9749
5040800120,876122.7004
2026059119,439029.0078
4024100951,460425.1765
7212650990,319693.7566
936000060,392878.6048
6181500340,334358.6519
1137400050,411545.3267
3324079092,443113.2476
4268200055,259078.3828
6145602240,372091.6551
475000176,451547.3538
3279000120,236762.7384
9392200030,263092.4441
3438500714,364246.7878
4306500070,356313.8313
8588000610,180007.1973
792500190,355674.977
2461900850,461760.6363
2660500365,339199.7364
5451210100,824489.9228
2787000040,299777.828
3278602670,201234.0732
9528100899,631445.7292
1324079085,325411.5697
9477001140,390702.3897
9521100880,754420.2885
7853210060,423893.6204
1326069094,441325.1903
3420069065,366854.82
5468730280,269841.5504
5437600140,334872.8926
5127000410,341100.5863
5445300050,595425.0068
3375300360,250257.7423
9297800165,566526.7892
6021500840,598861.9746
4323700230,434075.4014
643000110,259079.471
8043700105,2259115.404
6824100014,411478.7564
9542830480,318743.6161
736100065,1020742.833
2592210510,830673.7
4233600260,1116522.111
1266200015,752580.4893
2787700060,364242.5073
8843900396,377257.2628
8029500380,270560.5098
5292200010,441914.2006
1773100980,322633.0987
2886200070,586435.1472
8594400110,342840.7569
9268850180,339618.927
4141800285,1651533.227
3188100007,439092.3433
1796380960,266310.649
7202330030,490887.9713
8078440140,558607.7622
7983200060,210550.0097
4427100025,417971.8471
2113700510,291601.3598
6446200305,639094.0921
3425079088,537439.1081
3304040130,358040.3783
3222069153,305327.7846
5127000470,345850.3734
7525100520,400347.3433
1868902745,848049.39
2920700220,351338.2766
1105000780,420409.9851
8563080020,864426.5986
3630090110,829139.1675
856000195,1993667.377
8649401000,210971.465
1315300095,751364.3137
6802200670,256353.2578
1523069022,331520.501
2624049165,465790.4353
1972202080,540088.4815
7211340030,236124.7979
8850000180,376467.258
2787250080,519119.825
4235401055,503762.8145
5226500250,493640.0698
3294700421,321688.5821
322069180,627098.1823
1025059186,508683.7086
1923039022,619914.8976
1402600110,386651.9355
6817810190,417227.0703
434000030,663804.688
6056110460,531396.4811
4337000285,247967.0729
5710610250,588896.9792
1049010620,231187.4029
5112800234,382165.5779
2309000060,550060.7003
2985800030,475091.6135
1604601570,376761.494
1563102435,781911.4378
257000105,180994.1805
6788201440,796574.2661
1442300005,406084.0834
4055700784,843308.6909
3889100029,804090.4955
4139450760,1008191.398
6079500230,696536.1644
259601010,404911.7801
3980300020,295603.3825
9390700100,537950.8054
7200001005,452924.0365
9264920250,274542.2129
8682260470,456086.8977
4083303815,770367.219
7383450250,350230.9943
253600180,422295.0808
1450000210,177309.1104
1133000100,446181.6947
7511000050,1080325.212
5710600030,557289.5467
4178300310,733662.3466
3041700570,524108.8599
1238500978,385463.3483
431500155,633236.0363
2937300050,1050230.39
1352300315,213171.5585
3277800823,348708.3932
8895800110,1135517.662
9274200318,554105.1823
1118001805,2304180.802
629810720,806065.9425
6852700476,576197.8726
7345200650,233581.5754
8929000290,426146.8272
5506500170,604637.8372
8899000140,245372.5272
4006000423,269882.6652
7137910140,243711.4061
2423020010,420018.6213
40000362,153110.4317
1657000070,218444.7045
2124700015,239272.445
1887500045,260165.0199
6838000170,450552.9664
1310910290,298956.4811
3599600276,215124.9567
8142000080,363476.5361
8856971000,280941.1972
624100950,778014.5263
2767704332,475139.6119
405100165,403486.2159
6117501755,442381.4756
8961950410,318925.068
1523550480,591649.4488
6840701160,605412.0259
3331500650,283362.4806
1862400517,378964.3696
9558021000,366325.9906
1310800090,212992.6725
5104511040,351856.6415
522059189,235794.5273
3448720020,380164.1361
1310700330,273093.8215
5649600462,312357.7346
1853000510,1051345.166
8128700005,319292.466
6352600210,839328.5854
3754500010,818058.9173
1962200475,866722.7097
1773100765,220375.7296
8895800200,998659.3724
1310900260,312665.0108
809001525,981891.7654
2624049103,321561.0401
9191200380,621996.1807
6600060120,475981.2076
8150100045,272528.0988
9558010190,368485.1966
4038700930,601113.6714
2883200775,615094.553
4036800910,464948.3439
8673400177,557391.7388
7110000068,835466.7071
3279000240,225575.4299
9545230280,534780.072
8815400105,612086.5
6738700075,879626.7647
8732030490,275727.9709
9532000070,558402.4925
7752400075,497872.2907
3824100051,375973.1363
2768000270,519878.5528
108000127,485147.4731
844000225,282935.328
6817850040,946541.1033
4447300137,971603.6338
8598900125,349771.3601
5072410070,492429.9604
7129300520,234476.0504
3830210020,191043.1629
4137040250,289859.5436
3022079080,677785.9545
722039087,201808.0449
3924500040,730801.1307
2473381090,341512.0179
2201500490,371866.8382
9265410090,217298.7224
9286750100,394105.6956
2023700040,710634.3158
324000280,636401.0162
3814800280,363649.7141
7697100030,509853.8388
8731900790,309404.0477
8044700010,576668.9392
6123600100,206583.9806
1450100390,171931.3867
579000550,445530.3309
2459000020,304525.8209
5016000315,443620.9123
1193000190,796073.4007
4038700730,573583.1945
1556200265,706831.6794
6600410170,206028.6393
642800130,727117.953
1043000100,382977.0776
7809200055,244405.4011
7010700308,1006547.757
8680500090,547717.5913
2719100355,651386.6192
7905200147,517534.7844
271200130,228846.8952
326049103,524776.5324
8682211030,444020.5937
1070000390,1126324.259
8648700450,671866.5714
2695600410,455380.5534
8562710640,979157.3909
1525200060,613173.6902
1822039138,769186.6822
2767601375,529343.9845
3425069117,1310425.049
952004570,343600.6495
7625702616,293986.386
9818700430,470990.8762
2822059091,246131.0531
1775900220,347362.504
6371000079,685532.4436
293760150,978993.2384
1336800880,1487337.362
2771600550,1054423.098
3905040040,511750.912
7787110060,444811.3777
7708250040,354791.9586
4022901316,508305.4483
191100235,925838.1818
7852050220,353097.1729
3293700480,401389.6128
2597450620,1309481.488
6169900580,1547836.215
2767602855,765495.669
810000080,935328.7762
6392000625,485438.0847
1865810290,193706.3095
1568100380,343867.7855
5249804760,360140.6294
1337801060,846981.1813
6181410950,231792.7376
9264900660,302105.9754
9122001231,544369.2184
4427100030,373578.0413
7334400070,314630.4338
425079001,585590.0188
7436500360,479619.5877
1245001295,738140.929
1310500550,289408.0996
4047200950,245101.3686
9103000455,887520.5244
2291400341,317643.9225
3876100310,395508.677
7131300031,255485.2121
7853380510,660796.749
7409700215,656036.054
5248800250,364429.1753
126039323,421015.2331
6632300207,348330.6272
3826501060,255873.7438
8024202520,424208.6789
3343901401,534783.5105
6431000005,549590.1763
9232900075,343652.0919
3056700150,223255.0394
5104511250,478062.0806
3658700510,646618.2903
2895110062,330791.2945
7454000990,278063.9584
4038700680,597107.369
7811220070,611968.5862
8091670030,358682.072
3438503045,250661.4153
6388900710,526553.3722
7956300020,188486.3411
1775930440,486703.3315
1762600190,1062126.968
6600400260,214831.1363
8728550150,596833.3169
8155500110,596037.9787
9169600135,461282.988
1777600490,704913.7471
125059179,595872.0767
7558700030,4295501.729
1702900624,336961.7413
3343901403,593910.3933
5101400994,387073.2262
5547500050,267737.1379
1705400350,334874.5702
629810800,869332.1149
4104900150,564722.6944
7888000390,185924.8978
4140900270,366397.9665
6649900030,418134.4103
820000012,410069.038
6151800080,343641.1319
7454001060,247217.2411
8682262330,420811.5713
1566100010,367115.6173
1180500070,378438.747
1112630130,393365.4256
3101500090,374424.6391
8682310220,694634.0957
4032500035,454161.1298
1623800440,501967.3891
1088400190,237368.4745
751000080,384725.9096
6675500070,391126.1832
2193340140,543765.2003
522049074,401811.8439
3204500340,250435.7352
5104200470,422340.8249
7517500611,713655.9898
2946002140,258551.9495
7631800110,1020584.794
3529300330,317048.0654
3885801970,620452.7007
5456000570,1264322.799
4123810090,362710.32
4037000635,511056.1968
8079030350,462167.927
1726069060,695844.315
6858700225,222220.4244
3356406510,214757.5094
5423030040,574954.7787
3111300040,445145.1296
259800060,482747.134
1972202320,445577.5243
5100403818,362733.3334
1422700040,215644.3674
3625049014,2851622.882
7852011040,566174.2445
1201500010,625570.2121
7195800009,315243.9444
9407001320,274323.4272
9508850100,620257.4966
1328340380,272995.7296
3885804305,913042.3876
7128300630,603717.316
7574000080,430279.9641
3744000150,469614.5795
2607720150,519870.1473
7203190110,714017.347
3904902430,652691.7145
11501160,803877.0553
9209900315,511209.6257
9465910030,569976.3748
3622069103,699351.5594
3288301010,473354.6151
4395600060,857288.7757
7694200380,340114.8403
9552700550,681891.3159
9264921110,283155.337
6738700225,1003373.003
293620220,828898.0771
7525300310,619125.0583
3992700036,429164.2842
3577300040,450611.9377
3812400202,195082.8067
2402100055,680750.4329
1853080790,840387.5865
1994200260,665352.5029
1339300025,870894.9633
7616200050,524719.2486
4022902555,619050.5101
9528102110,667575.4569
6613001241,1666968.759
3205400240,354748.4583
6065300840,1502407.7
7852040080,517552.0921
1920079039,259210.537
2817910030,437065.6859
1563102880,754024.7012
8561200110,521661.1717
629000605,1260230.892
2781270440,236910.3845
6152900273,335179.2132
3303950130,382596.0788
6411600113,336256.1661
4055700167,805233.0654
291310310,528175.6138
9523100550,866964.2661
724069070,968487.7266
2408800120,364102.8392
7559600200,654779.63
8165500790,356243.5708
7856620870,873800.8949
1588600040,391052.9562
1023059246,469973.7891
1938000140,766903.7666
6061400160,376625.9226
4167300350,248063.3606
8649400790,221697.0031
173000036,334415.0894
225039049,582510.0405
8043700300,2303237.659
3834000400,383110.3483
4054530260,1688127.117
8724300010,598354.1154
9358002232,362568.0953
3298700012,237327.1102
1125059071,864119.0288
3885805300,459739.9698
5315100784,1226641.331
3861400030,828088.957
7202340010,660181.218
7272001805,340151.7098
2781250230,310989.0026
1042700300,869698.7377
123039279,193594.1035
3760500336,1346591.154
6979940100,754224.7468
686300880,658473.9967
5214500690,411118.0582
6021502250,606428.2204
1320069223,332706.3917
2871000300,777479.7129
2724069117,418074.1201
1159400220,716384.8848
